Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2006-08-25 20:00:00.000 +0200,Partly Cloudy,rain,19.922222222222224,19.922222222222224,0.74,8.5652,238.0,11.398800000000001,0.0,1009.24,Partly cloudy until evening.
2006-08-25 21:00:00.000 +0200,Mostly Cloudy,rain,17.711111111111112,17.711111111111112,0.84,8.4686,279.0,9.982000000000001,0.0,1009.72,Partly cloudy until evening.
2006-08-25 22:00:00.000 +0200,Clear,rain,17.22222222222222,17.22222222222222,0.81,5.4096,270.0,9.982000000000001,0.0,0.0,Partly cloudy until evening.
2006-08-25 23:00:00.000 +0200,Mostly Cloudy,rain,17.255555555555556,17.255555555555556,0.84,4.1538,281.0,15.3111,0.0,1010.38,Partly cloudy until evening.
2006-08-26 00:00:00.000 +0200,Mostly Cloudy,rain,16.06666666666667,16.06666666666667,0.87,6.5044,306.0,15.826300000000002,0.0,1010.12,Partly cloudy until night.
2006-08-26 01:00:00.000 +0200,Mostly Cloudy,rain,16.022222222222226,16.022222222222226,0.9,3.5259,296.0,15.826300000000002,0.0,1010.41,Partly cloudy until night.
2006-08-26 02:00:00.000 +0200,Partly Cloudy,rain,15.094444444444447,15.094444444444447,0.82,10.0142,336.0,14.9569,0.0,1010.76,Partly cloudy until night.
2006-08-26 03:00:00.000 +0200,Partly Cloudy,rain,13.794444444444444,13.794444444444444,0.96,2.3828,144.0,11.9784,0.0,1010.49,Partly cloudy until night.
2006-08-26 04:00:00.000 +0200,Mostly Cloudy,rain,13.355555555555554,13.355555555555554,0.96,9.032100000000002,277.0,11.9784,0.0,1010.4,Partly cloudy until night.
2006-08-26 05:00:00.000 +0200,Mostly Cloudy,rain,13.916666666666664,13.916666666666664,0.95,2.9141000000000004,245.0,9.982000000000001,0.0,1010.76,Partly cloudy until night.
2006-08-26 06:00:00.000 +0200,Overcast,rain,13.838888888888887,13.838888888888887,0.93,1.7710000000000004,254.0,11.2056,0.0,0.0,Partly cloudy until night.
2006-08-26 07:00:00.000 +0200,Mostly Cloudy,rain,13.88888888888889,13.88888888888889,1.0,8.017800000000001,267.0,11.125100000000002,0.0,0.0,Partly cloudy until night.
2006-08-26 08:00:00.000 +0200,Mostly Cloudy,rain,15.200000000000001,15.200000000000001,0.93,7.711900000000001,253.0,11.3183,0.0,1010.71,Partly cloudy until night.
2006-08-26 09:00:00.000 +0200,Clear,rain,17.75,17.75,0.84,5.1681,313.0,9.982000000000001,0.0,0.0,Partly cloudy until night.
2006-08-26 10:00:00.000 +0200,Partly Cloudy,rain,21.03888888888889,21.03888888888889,0.64,7.438200000000001,354.0,9.982000000000001,0.0,1010.88,Partly cloudy until night.
2006-08-26 11:00:00.000 +0200,Partly Cloudy,rain,22.199999999999996,22.199999999999996,0.59,10.8997,336.0,10.0464,0.0,1010.61,Partly cloudy until night.
2006-08-26 12:00:00.000 +0200,Partly Cloudy,rain,22.77777777777778,22.77777777777778,0.51,10.6904,346.0,11.270000000000001,0.0,1010.68,Partly cloudy until night.
2006-08-26 13:00:00.000 +0200,Partly Cloudy,rain,23.88888888888889,23.88888888888889,0.48,8.645700000000001,65.0,11.270000000000001,0.0,0.0,Partly cloudy until night.
2006-08-26 14:00:00.000 +0200,Partly Cloudy,rain,24.81111111111111,24.81111111111111,0.45,7.728,327.0,11.4471,0.0,1010.25,Partly cloudy until night.
2006-08-26 15:00:00.000 +0200,Mostly Cloudy,rain,24.92777777777778,24.92777777777778,0.45,9.8693,5.0,11.2056,0.0,1009.8,Partly cloudy until night.
2006-08-26 16:00:00.000 +0200,Mostly Cloudy,rain,24.92777777777778,24.92777777777778,0.42,12.6224,308.0,11.2056,0.0,1009.61,Partly cloudy until night.
2006-08-26 17:00:00.000 +0200,Mostly Cloudy,rain,24.87222222222222,24.87222222222222,0.42,3.0107000000000004,352.0,10.3523,0.0,1009.49,Partly cloudy until night.
2006-08-26 18:00:00.000 +0200,Clear,rain,23.83888888888889,23.83888888888889,0.45,8.4686,309.0,9.982000000000001,0.0,0.0,Partly cloudy until night.
2006-08-26 19:00:00.000 +0200,Clear,rain,22.17222222222222,22.17222222222222,0.55,5.2647,291.0,9.982000000000001,0.0,0.0,Partly cloudy until night.
2006-08-26 20:00:00.000 +0200,Mostly Cloudy,rain,18.461111111111116,18.461111111111116,0.69,5.1359,292.0,10.3523,0.0,1009.86,Partly cloudy until night.
2006-08-26 21:00:00.000 +0200,Partly Cloudy,rain,16.133333333333333,16.133333333333333,0.81,3.5259,326.0,9.982000000000001,0.0,1010.23,Partly cloudy until night.
2006-08-26 22:00:00.000 +0200,Partly Cloudy,rain,15.555555555555555,15.555555555555555,0.84,6.4078,347.0,15.826300000000002,0.0,1010.63,Partly cloudy until night.
2006-08-26 23:00:00.000 +0200,Partly Cloudy,rain,15.599999999999998,15.599999999999998,0.81,6.295100000000001,314.0,14.9569,0.0,1010.37,Partly cloudy until night.
2006-08-27 00:00:00.000 +0200,Partly Cloudy,rain,14.072222222222221,14.072222222222221,0.85,6.2468,318.0,15.826300000000002,0.0,1010.82,Partly cloudy until afternoon.
2006-08-27 01:00:00.000 +0200,Partly Cloudy,rain,14.461111111111112,14.461111111111112,0.83,6.3434,336.0,15.826300000000002,0.0,1011.02,Partly cloudy until afternoon.
2006-08-27 02:00:00.000 +0200,Mostly Cloudy,rain,16.72222222222222,16.72222222222222,0.83,13.234200000000001,282.0,15.005200000000002,0.0,1011.18,Partly cloudy until afternoon.
2006-08-27 03:00:00.000 +0200,Partly Cloudy,rain,15.488888888888889,15.488888888888889,0.79,3.1878,345.0,15.826300000000002,0.0,1010.85,Partly cloudy until afternoon.
2006-08-27 04:00:00.000 +0200,Clear,rain,13.88888888888889,13.88888888888889,0.9,3.3005,233.0,9.982000000000001,0.0,0.0,Partly cloudy until afternoon.
2006-08-27 05:00:00.000 +0200,Partly Cloudy,rain,12.672222222222224,12.672222222222224,0.9,3.4776000000000002,294.0,14.876400000000002,0.0,1011.01,Partly cloudy until afternoon.
2006-08-27 06:00:00.000 +0200,Mostly Cloudy,rain,13.838888888888887,13.838888888888887,0.9,0.3703,297.0,9.8049,0.0,1011.02,Partly cloudy until afternoon.
2006-08-27 07:00:00.000 +0200,Clear,rain,15.050000000000002,15.050000000000002,0.87,7.9373000000000005,319.0,9.8049,0.0,0.0,Partly cloudy until afternoon.
2006-08-27 08:00:00.000 +0200,Partly Cloudy,rain,17.711111111111112,17.711111111111112,0.79,7.776300000000001,305.0,10.3523,0.0,1011.32,Partly cloudy until afternoon.
2006-08-27 09:00:00.000 +0200,Partly Cloudy,rain,21.0,21.0,0.63,5.4096,307.0,9.982000000000001,0.0,1011.38,Partly cloudy until afternoon.
2006-08-27 10:00:00.000 +0200,Partly Cloudy,rain,22.666666666666668,22.666666666666668,0.57,7.9373000000000005,316.0,11.2056,0.0,1011.39,Partly cloudy until afternoon.
2006-08-27 11:00:00.000 +0200,Partly Cloudy,rain,23.666666666666664,23.666666666666664,0.51,4.4275,314.0,11.398800000000001,0.0,1011.36,Partly cloudy until afternoon.
2006-08-27 12:00:00.000 +0200,Partly Cloudy,rain,24.93333333333333,24.93333333333333,0.45,9.305800000000001,295.0,11.270000000000001,0.0,1011.19,Partly cloudy until afternoon.
2006-08-27 13:00:00.000 +0200,Mostly Cloudy,rain,24.86111111111111,24.86111111111111,0.46,10.577700000000002,335.0,9.982000000000001,0.0,1011.21,Partly cloudy until afternoon.
2006-08-27 14:00:00.000 +0200,Mostly Cloudy,rain,24.838888888888885,24.838888888888885,0.42,7.293300000000001,294.0,10.3523,0.0,1011.18,Partly cloudy until afternoon.
2006-08-27 15:00:00.000 +0200,Mostly Cloudy,rain,25.0,25.0,0.45,0.6440000000000001,281.0,9.982000000000001,0.0,1010.88,Partly cloudy until afternoon.
2006-08-27 16:00:00.000 +0200,Clear,rain,26.11111111111111,26.11111111111111,0.39,4.314800000000001,108.0,9.982000000000001,0.0,0.0,Partly cloudy until afternoon.
2006-08-27 17:00:00.000 +0200,Mostly Cloudy,rain,25.91111111111111,25.91111111111111,0.4,4.3309,203.0,10.3523,0.0,1010.15,Partly cloudy until afternoon.
2006-08-27 18:00:00.000 +0200,Clear,rain,23.88888888888889,23.88888888888889,0.48,6.9391,58.0,9.982000000000001,0.0,0.0,Partly cloudy until afternoon.
2006-08-27 19:00:00.000 +0200,Clear,rain,21.11111111111111,21.11111111111111,0.59,3.22,13.0,9.982000000000001,0.0,0.0,Partly cloudy until afternoon.
2006-08-27 20:00:00.000 +0200,Partly Cloudy,rain,18.244444444444447,18.244444444444447,0.72,4.508,285.0,11.0285,0.0,1010.72,Partly cloudy until afternoon.
2006-08-27 21:00:00.000 +0200,Partly Cloudy,rain,17.244444444444444,17.244444444444444,0.75,0.6118,312.0,11.2056,0.0,1010.82,Partly cloudy until afternoon.
2006-08-27 22:00:00.000 +0200,Partly Cloudy,rain,16.177777777777777,16.177777777777777,0.81,3.5259,322.0,15.826300000000002,0.0,1010.9,Partly cloudy until afternoon.
2006-08-27 23:00:00.000 +0200,Partly Cloudy,rain,17.794444444444444,17.794444444444444,0.74,5.5223,12.0,14.9569,0.0,1010.76,Partly cloudy until afternoon.
2006-08-28 00:00:00.000 +0200,Mostly Cloudy,rain,16.666666666666668,16.666666666666668,0.78,3.4615,346.0,15.826300000000002,0.0,1010.67,Mostly cloudy until evening.
2006-08-28 01:00:00.000 +0200,Mostly Cloudy,rain,16.188888888888886,16.188888888888886,0.81,8.1144,345.0,11.2056,0.0,0.0,Mostly cloudy until evening.
2006-08-28 02:00:00.000 +0200,Mostly Cloudy,rain,13.350000000000001,13.350000000000001,0.95,4.7978000000000005,174.0,14.9569,0.0,1007.87,Mostly cloudy until evening.
2006-08-28 03:00:00.000 +0200,Overcast,rain,15.555555555555555,15.555555555555555,0.93,20.865600000000004,291.0,8.1305,0.0,1011.3,Mostly cloudy until evening.
2006-08-28 04:00:00.000 +0200,Overcast,rain,15.0,15.0,0.93,24.0695,309.0,7.969500000000001,0.0,1011.13,Mostly cloudy until evening.
2006-08-28 05:00:00.000 +0200,Overcast,rain,14.516666666666667,14.516666666666667,0.96,16.2932,330.0,4.9910000000000005,0.0,1011.26,Mostly cloudy until evening.
2006-08-28 06:00:00.000 +0200,Mostly Cloudy,rain,15.0,15.0,0.93,20.736800000000002,339.0,11.0446,0.0,0.0,Mostly cloudy until evening.
2006-08-28 07:00:00.000 +0200,Overcast,rain,15.0,15.0,0.93,14.6188,319.0,10.980200000000002,0.0,0.0,Mostly cloudy until evening.
2006-08-28 08:00:00.000 +0200,Overcast,rain,15.0,15.0,0.94,14.5544,310.0,10.8836,0.0,1011.02,Mostly cloudy until evening.
2006-08-28 09:00:00.000 +0200,Overcast,rain,15.116666666666667,15.116666666666667,0.93,12.525800000000002,299.0,11.0768,0.0,1011.43,Mostly cloudy until evening.
2006-08-28 10:00:00.000 +0200,Overcast,rain,15.116666666666667,15.116666666666667,0.93,15.488199999999999,308.0,8.05,0.0,1011.71,Mostly cloudy until evening.
2006-08-28 11:00:00.000 +0200,Mostly Cloudy,rain,16.244444444444447,16.244444444444447,0.92,12.2682,320.0,11.0768,0.0,1011.77,Mostly cloudy until evening.
2006-08-28 12:00:00.000 +0200,Mostly Cloudy,rain,17.872222222222224,17.872222222222224,0.84,9.579500000000001,306.0,11.270000000000001,0.0,1011.38,Mostly cloudy until evening.
2006-08-28 13:00:00.000 +0200,Mostly Cloudy,rain,19.050000000000004,19.050000000000004,0.73,3.0751,343.0,11.270000000000001,0.0,1011.07,Mostly cloudy until evening.
2006-08-28 14:00:00.000 +0200,Mostly Cloudy,rain,20.91666666666667,20.91666666666667,0.67,4.0572,236.0,11.4471,0.0,1010.78,Mostly cloudy until evening.
2006-08-28 15:00:00.000 +0200,Partly Cloudy,rain,21.06111111111111,21.06111111111111,0.63,8.3398,281.0,11.270000000000001,0.0,0.0,Mostly cloudy until evening.
2006-08-28 16:00:00.000 +0200,Partly Cloudy,rain,21.11111111111111,21.11111111111111,0.63,8.6135,299.0,11.2056,0.0,0.0,Mostly cloudy until evening.
2006-08-28 17:00:00.000 +0200,Partly Cloudy,rain,21.211111111111116,21.211111111111116,0.61,8.500800000000002,288.0,11.398800000000001,0.0,1009.34,Mostly cloudy until evening.
2006-08-28 18:00:00.000 +0200,Mostly Cloudy,rain,20.07222222222222,20.07222222222222,0.67,8.227100000000002,288.0,11.2056,0.0,1009.19,Mostly cloudy until evening.
2006-08-28 19:00:00.000 +0200,Mostly Cloudy,rain,17.89444444444444,17.89444444444444,0.77,8.1305,260.0,11.2056,0.0,1008.91,Mostly cloudy until evening.
2006-08-28 20:00:00.000 +0200,Mostly Cloudy,rain,17.488888888888887,17.488888888888887,0.79,5.3291,233.0,10.3523,0.0,1008.8,Mostly cloudy until evening.
2006-08-28 21:00:00.000 +0200,Mostly Cloudy,rain,16.16111111111111,16.16111111111111,0.86,9.8854,250.0,9.982000000000001,0.0,1008.79,Mostly cloudy until evening.
2006-08-28 22:00:00.000 +0200,Clear,rain,16.16111111111111,16.16111111111111,0.81,8.3398,239.0,9.982000000000001,0.0,0.0,Mostly cloudy until evening.
2006-08-28 23:00:00.000 +0200,Clear,rain,15.166666666666666,15.166666666666666,0.87,6.8747,237.0,14.9569,0.0,1008.42,Mostly cloudy until evening.
2006-08-29 00:00:00.000 +0200,Clear,rain,13.872222222222222,13.872222222222222,0.93,3.4776000000000002,202.0,15.826300000000002,0.0,1007.98,Mostly cloudy starting overnight continuing until night.
2006-08-29 01:00:00.000 +0200,Partly Cloudy,rain,12.755555555555556,12.755555555555556,0.96,6.230700000000001,150.0,15.826300000000002,0.0,1007.77,Mostly cloudy starting overnight continuing until night.
2006-08-29 02:00:00.000 +0200,Mostly Cloudy,rain,12.0,12.0,0.95,3.2039,180.0,14.168000000000003,0.0,1008.45,Mostly cloudy starting overnight continuing until night.
2006-08-29 03:00:00.000 +0200,Clear,rain,12.750000000000002,12.750000000000002,1.0,4.8783,151.0,9.982000000000001,0.0,0.0,Mostly cloudy starting overnight continuing until night.
2006-08-29 04:00:00.000 +0200,Mostly Cloudy,rain,13.355555555555554,13.355555555555554,0.96,6.2468,159.0,15.729700000000001,0.0,1005.9,Mostly cloudy starting overnight continuing until night.
2006-08-29 05:00:00.000 +0200,Mostly Cloudy,rain,13.583333333333336,13.583333333333336,0.95,6.0053,167.0,14.876400000000002,0.0,1005.48,Mostly cloudy starting overnight continuing until night.
2006-08-29 06:00:00.000 +0200,Mostly Cloudy,rain,13.91111111111111,13.91111111111111,0.93,7.792400000000001,209.0,11.0446,0.0,1004.72,Mostly cloudy starting overnight continuing until night.
2006-08-29 07:00:00.000 +0200,Overcast,rain,14.949999999999998,14.949999999999998,0.93,9.8693,229.0,6.021400000000001,0.0,0.0,Mostly cloudy starting overnight continuing until night.
2006-08-29 08:00:00.000 +0200,Overcast,rain,14.922222222222224,14.922222222222224,0.93,9.7727,241.0,4.6207,0.0,1005.79,Mostly cloudy starting overnight continuing until night.
2006-08-29 09:00:00.000 +0200,Overcast,rain,14.905555555555553,14.905555555555553,0.93,14.441700000000003,271.0,11.125100000000002,0.0,1005.36,Mostly cloudy starting overnight continuing until night.
2006-08-29 10:00:00.000 +0200,Overcast,rain,13.91111111111111,13.91111111111111,0.93,24.520300000000002,299.0,11.270000000000001,0.0,1006.15,Mostly cloudy starting overnight continuing until night.
2006-08-29 11:00:00.000 +0200,Mostly Cloudy,rain,14.972222222222221,14.972222222222221,0.87,15.890699999999999,302.0,11.0768,0.0,1006.97,Mostly cloudy starting overnight continuing until night.
2006-08-29 12:00:00.000 +0200,Mostly Cloudy,rain,16.16111111111111,16.16111111111111,0.8,22.2341,300.0,11.270000000000001,0.0,0.0,Mostly cloudy starting overnight continuing until night.
2006-08-29 13:00:00.000 +0200,Partly Cloudy,rain,17.82777777777778,17.82777777777778,0.65,26.4201,300.0,11.270000000000001,0.0,0.0,Mostly cloudy starting overnight continuing until night.
2006-08-29 14:00:00.000 +0200,Partly Cloudy,rain,18.772222222222226,18.772222222222226,0.53,27.9013,308.0,11.0285,0.0,1007.57,Mostly cloudy starting overnight continuing until night.
2006-08-29 15:00:00.000 +0200,Partly Cloudy,rain,19.899999999999995,19.899999999999995,0.49,24.3432,291.0,11.2056,0.0,0.0,Mostly cloudy starting overnight continuing until night.
2006-08-29 16:00:00.000 +0200,Partly Cloudy,rain,19.95,19.95,0.45,25.9049,290.0,11.2056,0.0,0.0,Mostly cloudy starting overnight continuing until night.
2006-08-29 17:00:00.000 +0200,Partly Cloudy,rain,19.105555555555554,19.105555555555554,0.46,21.3647,298.0,10.3523,0.0,1008.12,Mostly cloudy starting overnight continuing until night.
2006-08-29 18:00:00.000 +0200,Partly Cloudy,rain,18.93333333333333,18.93333333333333,0.43,20.1572,289.0,9.982000000000001,0.0,1008.18,Mostly cloudy starting overnight continuing until night.
2006-08-29 19:00:00.000 +0200,Partly Cloudy,rain,16.227777777777778,16.227777777777778,0.58,5.1359,251.0,9.982000000000001,0.0,1008.59,Mostly cloudy starting overnight continuing until night.
2006-08-29 20:00:00.000 +0200,Partly Cloudy,rain,14.305555555555555,14.305555555555555,0.73,8.3881,237.0,9.982000000000001,0.0,1009.18,Mostly cloudy starting overnight continuing until night.
2006-08-29 21:00:00.000 +0200,Partly Cloudy,rain,12.850000000000001,12.850000000000001,0.89,9.305800000000001,222.0,9.982000000000001,0.0,1009.39,Mostly cloudy starting overnight continuing until night.
2006-08-29 22:00:00.000 +0200,Overcast,rain,12.755555555555556,12.755555555555556,0.92,6.3112,204.0,15.826300000000002,0.0,1009.47,Mostly cloudy starting overnight continuing until night.
2006-08-29 23:00:00.000 +0200,Overcast,rain,12.383333333333333,12.383333333333333,0.92,7.212800000000001,239.0,15.3111,0.0,1009.31,Mostly cloudy starting overnight continuing until night.
2006-08-03 00:00:00.000 +0200,Partly Cloudy,rain,17.13888888888889,17.13888888888889,0.87,6.44,300.0,15.826300000000002,0.0,1009.64,Mostly cloudy throughout the day.
2006-08-03 01:00:00.000 +0200,Mostly Cloudy,rain,16.622222222222224,16.622222222222224,0.9,6.295100000000001,270.0,15.826300000000002,0.0,1010.11,Mostly cloudy throughout the day.
2006-08-03 02:00:00.000 +0200,Mostly Cloudy,rain,19.361111111111107,19.361111111111107,0.9,14.828100000000003,300.0,14.023100000000003,0.0,1004.26,Mostly cloudy throughout the day.
2006-08-03 03:00:00.000 +0200,Mostly Cloudy,rain,16.016666666666666,16.016666666666666,0.9,6.423900000000001,309.0,15.826300000000002,0.0,1009.6,Mostly cloudy throughout the day.
2006-08-03 04:00:00.000 +0200,Mostly Cloudy,rain,16.038888888888888,16.038888888888888,0.9,2.9624,322.0,15.729700000000001,0.0,1009.2,Mostly cloudy throughout the day.
2006-08-03 05:00:00.000 +0200,Mostly Cloudy,rain,16.122222222222224,16.122222222222224,0.93,6.1824,332.0,14.7637,0.0,1008.88,Mostly cloudy throughout the day.
2006-08-03 06:00:00.000 +0200,Mostly Cloudy,rain,17.061111111111114,17.061111111111114,0.88,3.0107000000000004,277.0,10.8997,0.0,1008.6,Mostly cloudy throughout the day.
2006-08-03 07:00:00.000 +0200,Mostly Cloudy,rain,17.200000000000003,17.200000000000003,0.87,1.61,125.0,11.0446,0.0,1008.32,Mostly cloudy throughout the day.
2006-08-03 08:00:00.000 +0200,Mostly Cloudy,rain,17.783333333333335,17.783333333333335,0.9,3.2361,253.0,11.0285,0.0,1008.62,Mostly cloudy throughout the day.
2006-08-03 09:00:00.000 +0200,Overcast,rain,17.849999999999998,17.849999999999998,0.96,7.5348,169.0,8.1305,0.0,1008.67,Mostly cloudy throughout the day.
2006-08-03 10:00:00.000 +0200,Overcast,rain,17.872222222222224,17.872222222222224,0.96,7.5992,207.0,11.2056,0.0,1008.19,Mostly cloudy throughout the day.
2006-08-03 11:00:00.000 +0200,Overcast,rain,18.08888888888889,18.08888888888889,0.94,9.4024,335.0,11.398800000000001,0.0,1007.67,Mostly cloudy throughout the day.
2006-08-03 12:00:00.000 +0200,Overcast,rain,19.08333333333333,19.08333333333333,0.89,4.4114,350.0,11.2056,0.0,1006.8,Mostly cloudy throughout the day.
2006-08-03 13:00:00.000 +0200,Mostly Cloudy,rain,22.255555555555556,22.255555555555556,0.68,11.9945,61.0,11.270000000000001,0.0,1006.09,Mostly cloudy throughout the day.
2006-08-03 14:00:00.000 +0200,Mostly Cloudy,rain,22.68333333333333,22.68333333333333,0.67,8.5491,54.0,11.4471,0.0,1005.68,Mostly cloudy throughout the day.
2006-08-03 15:00:00.000 +0200,Mostly Cloudy,rain,24.78888888888889,24.78888888888889,0.59,12.187700000000001,70.0,10.0464,0.0,1005.02,Mostly cloudy throughout the day.
